266103	Arthrodesmus convergens
599570	Tetraloniella nigriceps
1507178	Tremex magus
1507134	Eucera plumigera
599168	Eucera syriaca
1507130	Dryudella pinguis
1506736	Inostemma sp. AD-2014
1506737	Ceraphron sp. AD-2014
273962	Gonatocerus morrilli
1507102	Aulacus burquei
1506738	Nitela sp. AD-2014
1506739	Tetraloniella sp. AD-2014
600854	Ammobates syriacus
481580	Eucera nigrescens
1507155	Palarus histrio
1507110	Chlorion hirtum
1507164	Pseudoscolia sinaitica
1506740	Liris sp. AD-2014
1507131	Elampus spina
1507146	Masaris aegyptiacus aegyptiacus
1506741	Netelia sp. AD-2014
1507107	Camptopoeum sacrum
1384767	Arge berberidis
1507180	Urocerus augur
161191	Dendrocerus carpenteri
266183	Orasema simulatrix
495672	Syrphophilus tricinctorius
1507101	Ampulex fasciata
1506901	Nomioides sp. AD-2014
1507156	Parischnogaster nigricans
331713	Synergus umbraculus
1507175	Stizus continuus
1506743	Telenomus sp. AD-2014
494771	Heteropelma amictum
1217928	Ichneumon albiger
1507144	Macrocentrus marginator
495388	Pimpla flavicoxis
1419289	Buathra laborator
260305	Hyposoter didymator
58731	Dacnusa sibirica
1507352	Netelia testacea
1507161	Pison atrum
44352	Pelecinus polyturator
1507343	Dufourea dentiventris
1507129	Dolichurus corniculus
465464	Panurgus dentipes
1507147	Mellinus arvensis
549088	Lithurgus chrysurus
465489	Melitta haemorrhoidalis
1384944	Orussus unicolor
288372	Dasypoda hirtipes
1507157	Passaloecus eremita
1507136	Eumenes papillarius
1507170	Spilomena beata
860918	Ampulex compressa
1507143	Lestica clypeata
422171	Aleiodes testaceus
1088610	Ammophila sabulosa
1385220	Aproceros leucopoda
52634	Diprion pini
1116887	Astata minor
1507105	Brachymeria minuta
935254	Trissolcus semistriatus
1507179	Trichopria drosophilae
148810	Tetragonula carbonaria
1001278	Cephus spinipes
509842	Pompilus cinereus
1507128	Dioxys cincta
1507363	Sapygina decemguttata
549056	Chelostoma florisomne
1411673	Hylaeus variegatus
1040548	Lasioglossum xanthopus
30212	Vespula germanica
1281814	Ceratina chalybea
473950	Anthidium manicatum
1507103	Auplopus albifrons
178073	Systropha curvicornis
599493	Tetralonia malvae
601124	Epeolus variegatus
1507148	Meria tripunctata
1507126	Coelioxys conoidea
1308328	Pergagrapta polita
1507365	Smicromyrme rufipes
330855	Scolia hirta
1507149	Methocha articulata
759920	Diaeretus essigellae
1301242	Cephalonomia tarsalis
330862	Tiphia femorata
481575	Megachile willughbiella
1507133	Episyron rufipes
30200	Bombus rupestris
222801	Megalodontes cephalotes
115107	Halictus quadricinctus
1507150	Nomia diversipes
549116	Stelis punctulatissima
465486	Macropis fulvipes
75158	Andricus quercuscalicis
1506934	Heterodontonyx sp. AD-2014
1507351	Monosapyga clavicornis
1507361	Sapyga quinquepunctata
330854	Colpa sexmaculata
871386	Xiphydria camelus
244401	Pediaspis aceris
338023	Torymus bedeguaris
362087	Nematus ribesii
1384720	Acantholyda hieroglyphica
212606	Parnopes grandior
600244	Thyreus orbatus
1115617	Stephanus serrator
420711	Colletes cunicularius
124134	Andrena vaga
478167	Anthophora plumipes
1507125	Cleptes nitidulus
601640	Nomada lathburiana
1126394	Sphecodes albilabris
135666	Xylocopa violacea
1141352	Blasticotoma filiceti
1115612	Gasteruption tournieri
315848	Brachygaster minutus
1507360	Pseudogonalos hahnii
1507124	Cimbex rubida
50628	Dasymutilla gloriosa
108727	Diglyphus isaea
78482	Aphidius colemani
1506746	Chyphotes sp. AD-2014
1507140	Ibalia leucospoides ensiger
1754191	Piromyces finnis
913070	Salmonella enterica subsp. enterica serovar Gaminara
57741	Salmonella enterica subsp. enterica serovar Blockley
29473	Salmonella enterica subsp. enterica serovar Adelaide
682797	Salmonella enterica subsp. enterica serovar Kiambu
1151171	Salmonella enterica subsp. enterica serovar 4,5,12:b:-
1967638	Salmonella enterica subsp. enterica serovar 4,12:b:-
1967657	Salmonella enterica subsp. enterica serovar Telelkebir
260681	Salmonella enterica subsp. enterica serovar Grumpensis
1967642	Salmonella enterica subsp. enterica serovar Agbeni
1967650	Salmonella enterica subsp. enterica serovar Lomalinda
1962638	Salmonella enterica subsp. enterica serovar Ealing
940231	Salmonella enterica subsp. enterica serovar Edinburgh
913068	Salmonella enterica subsp. enterica serovar Baildon
1967639	Salmonella enterica subsp. enterica serovar 9,12:l,z28:-
1630946	Salmonella enterica subsp. enterica serovar Choleraesuis var. Kunzendorf
1192730	Salmonella enterica subsp. enterica serovar Kintambo
1050193	Salmonella enterica subsp. houtenae serovar 44:z4,z23:-
224727	Salmonella enterica subsp. enterica serovar Kottbus
1967646	Salmonella enterica subsp. enterica serovar Ibadan
1585288	Brachyserphus parvulus
1585302	Plumarius gradifrons
1967621	Salmonella enterica subsp. salamae serovar 50:b:z6
1967591	Salmonella enterica subsp. diarizonae serovar 61:l,v:1,5,7
1173775	Salmonella bongori serovar 40:z35:-
1160774	Salmonella enterica subsp. indica serovar 11:b:1,7
1967584	Salmonella enterica subsp. arizonae serovar 48:z4,z24:-
41520	Salmonella enterica VII 1,40:g,z51:--
1967608	Salmonella enterica subsp. houtenae serovar 43:z4,z32:-
1967587	Salmonella bongori serovar 48:a:-
1192779	Salmonella enterica subsp. enterica serovar 6,7:k:-
1079901	Salmonella enterica subsp. enterica serovar Hindmarsh
1192776	Salmonella enterica subsp. enterica serovar 4,12:r:-
1307499	Salmonella enterica subsp. indica serovar 11:b:e,n,x
1967993	Salmonella enterica subsp. indica serovar 1,6,14:a:e,n,x
1967988	Salmonella enterica subsp. enterica serovar Abaeeteuba
1967636	Salmonella enterica subsp. enterica serovar 6.8:eh:-
1967630	Salmonella enterica subsp. arizonae serovar 56:z4,z23,(z32):-
1967656	Salmonella enterica subsp. enterica serovar Tarshyne
1967658	Salmonella enterica subsp. enterica serovar Vinnorrhady
1967659	Salmonella enterica subsp. enterica serovar Vinobrady
1967644	Salmonella enterica subsp. enterica serovar Braenddrup
46745	Galaxea fascicularis
1115758	Romboutsia ilealis
1979165	Mumps rubulavirus
1902835	Apostichopus parvimensis
1151166	Salmonella enterica subsp. arizonae serovar 41:z4,z23:-
1974320	Salmonella enterica subsp. arizonae serovar 50:r:z
1974322	Salmonella enterica subsp. houtenae serovar 40:z4,z32:-
1974319	Salmonella enterica subsp. enterica serovar Holcomb
1192783	Salmonella enterica subsp. enterica serovar 6,7:-:1,5
1974323	Salmonella enterica subsp. enterica serovar Rough O:d:1,7
1974321	Salmonella enterica subsp. diarizonae serovar Rough:r:z
1974318	Salmonella enterica subsp. enterica serovar 6,8:i:-
1974324	Salmonella enterica subsp. enterica serovar Seftenburg
35938	Robinia pseudoacacia
13217	Piper betle
178766	Astyanax aeneus
111070	Mantella betsileo
129470	Micrurus surinamensis
129464	Micrurus lemniscatus
54390	Micrurus corallinus
129469	Micrurus spixii
1970185	Micrurus paraensis
129465	Micrurus lemniscatus carvalhoi
63680	Arabidopsis kamchatica subsp. kawasakiana
107240	Scoparia dulcis
50612	Paramyxine atami
404399	Escherichia coli O26
79622	Calonectris leucomelas
6303	Meloidogyne javanica
6304	Meloidogyne arenaria
1445915	Tettigades undata
332480	Cypripedium macranthon var. rebunense
903837	Eodiaptomus japonicus
1235680	Laguncula pulchella
1538424	Pholiota microspora
66038	Sasa palmata
214225	Callitris columellaris
1651086	saline spring metagenome
1869279	Helicobacter canicola
1355477	Bradyrhizobium diazoefficiens
76111	Nannochloris bacillaris
1055537	Escherichia coli O121
77519	Plasmodium gonderi
1874687	marine plankton metagenome
1488312	Fischerella thermalis 111/344/542
105231	Klebsormidium nitens
86757	Michelia champaca
2004400	Enterobacter sp. TUM13743
1859096	Cryptococcus gattii VGII
1646512	riverine metagenome
113268	Bathymodiolus platifrons methanotrophic gill symbiont
1978547	Caenorhabditis sp. 34 TK-2017
1735564	cow dung metagenome
985835	Micrometopion nutans
288516	Diploscapter coronatus
629150	Vollenhovia okinawana
629181	Vollenhovia yambaru
1667167	methanogenic benzene-degrading enrichment culture
292787	Apis cerana japonica
1653734	Vibrio phage RYC
399803	Dicyema japonicum
86515	Heliopora coerulea
1833763	bird metagenome
1649187	Listeria sp. ILCC793
1649188	Listeria sp. ILCC801
1903259	Vibrio phage CKB-S1
1903260	Vibrio phage CKB-S2
2015173	Ooceraea biroi
29774	Tanakaea radicans
1246459	Rhizobium sp. 2MFCol3.1
703612	Bacillus subtilis subsp. spizizenii ATCC 6633
34676	Protophormia terraenovae
880079	Rhododendron dauricum
1117958	Pseudomonas extremaustralis 14-3 substr. 14-3b
947985	Mus musculus albula
94130	Glomus clarum
937382	Claroideoglomus etunicatum
1986417	Schismatogobius sp. KM-2017
1821171	Schismatogobius marmoratus
1916784	Schismatogobius ampluvinculus
86209	Kraemeria cunicularia
385425	Osedax japonicus
312783	Betula chichibuensis
1813822	fungal sp. No.14919
158836	Enterobacter hormaechei
1906136	Barbonymus schwanefeldii
94219	Dendrobium nobile
1114301	Micrurus tener
69	Lysobacter enzymogenes
41447	Seriola dumerili
1940113	Oscarella pearsei
1963	Streptomyces olivochromogenes
387937	Cryptococcus arboriformis
181174	Cryptococcus daszewskae
181175	Cryptococcus fragicola
1078942	Cutaneotrichosporon cyanovorans
1704045	aquifer metagenome
1157962	Chlamydomonas eustigma
325984	Dioscorea zingiberensis
1503927	Hemistasia phaeocysticola
118850	Takydromus tachydromoides
1202028	Crematogaster osakensis
1993908	Parvularia atlantis
176250	Monotropastrum humile
779	Ehrlichia ruminantium
856	Fusobacterium varium
11983	Norwalk virus
176281	Listeria monocytogenes ATCC 19115
1932967	Pachyrhynchus infernalis
54915	Brevibacillus reuszeri
1463165	Klebsiella quasipneumoniae
393303	Nocardioides sp. PD653
1977402	Escherichia virus M13
40135	Nosema bombi
30522	Bos indicus x Bos taurus
1503053	Burkholderia singularis
1444690	Nitzschia sp. IriIs04
1469245	Thioalkalivibrio sp. HK1
1443122	Clostridium novyi B str. NCTC 9691
1337645	Saccharomyces cerevisiae M5
244319	Escherichia coli O26:H11
1385763	Novosphingobium sp. Chol11
39488	Eubacterium hallii
1160753	Salmonella enterica subsp. enterica serovar Kisangani
1891762	Human polyomavirus 1
1160749	Salmonella enterica subsp. enterica serovar Hessarek
336972	Azolla microphylla
39631	Azolla caroliniana
428386	Medicago truncatula var. truncatula
1461749	Salmonella enterica subsp. enterica serovar Typhimurium var. monophasic 4,[5],12:i:-
293213	Symbiodinium sp. clade C1
1532269	Arabidopsis arenosa subsp. borbasii
129804	methanotroph 'isolate 1'
129805	methanotroph 'isolate 2'
1482074	Hartmannibacter diazotrophicus
377605	Symbiodinium sp. clade C15
1449437	Pseudomonas phage vB_PaeP_Tr60_Ab31
1325090	Bradyrhizobium guangdongense
1325115	Bradyrhizobium guangxiense
595593	Arthrobacter sp. A3
79855	Schizachyrium scoparium
1473580	Defluviitalea phaphyphila
1303115	Equisetum arvense subsp. arvense
27405	Marsupenaeus japonicus
56931	Lunularia cruciata
5690	Trypanosoma
1577727	Methylobacterium sp. MA-22A
82522	Trichosporon mucoides
129132	Trichosporon dermatis
355527	Plautia crossota
329032	Riptortus pedestris
494597	Planococcus kraunhiae
558126	Cardamine leucantha
104657	Wobblia lunata
42750	Developayella elegans
1766826	Gynochthodes boninensis
260130	Acca sellowiana
120290	Psidium guajava
482947	Psidium cattleyanum var. littorale
260143	Syzygium samarangense
1752603	floral nectar metagenome
45187	Zelkova serrata
63051	Aphananthe aspera
1126415	Tricyrtis macropoda
1550273	Asarum sakawanum
174652	Rumex nepalensis
1561372	Patrinia triloba var. takeuchiana
1596008	Eurema mandarina
143350	Pagrus major
213	Helicobacter cinaedi
162130	Sclerospora graminicola
748659	Rana tagoi tagoi
79016	Rana ornativentris
8402	Rana japonica
1221322	Oryzias woworae
2026810	Oryzias cf. woworae JK-2017
1221321	Oryzias wolasi
2026811	Oryzias cf. wolasi JK-2017
1221320	Oryzias asinua
126373	Oryzias celebensis
1443434	Brevundimonas denitrificans
509164	Araschnia burejana
171596	Polygonia c-aureum
171605	Vanessa cardui
270463	Vanessa indica
106108	Plautia stali
8319	Pleurodeles waltl
2026885	Candidatus Acetothermia bacterium Ran1
1599	Lactobacillus sakei
4151	Antirrhinum majus
1204342	Bacillus subtilis BEST7003
1869227	bacterium
2052743	Yersinia phage fHe-Yen9-03
1496371	Mabuya sp. NRPS-2014
390131	Medicago astroites
119381	Trigonella calliceras
70954	Medicago laxispira
70972	Medicago rugosa
103802	Triticum timopheevii subsp. armeniacum
58932	Triticum timopheevii subsp. timopheevii
376534	Triticum turgidum subsp. turanicum
76761	Pseudomonas veronii
317013	Xanthomonas axonopodis pv. phaseoli
70944	Medicago doliata
70968	Medicago radiata
2024205	Urinacoccus sp. Marseille-P3926
148897	Geum rivale
1151001	Salmonella enterica subsp. enterica serovar Napoli
119210	H3N2 subtype
67581	Streptomyces viridosporus
460523	Ogataea polymorpha
8663	Notechis scutatus
1216859	Saccharomyces cerevisiae LAN211
1542116	Pseudomonas phage JBD68
548140	Sarocalamus faberi
1206056	Leishmania aethiopica L147
1335617	Ralstonia solanacearum CaRs-Mep
2054904	Subilla sp. AD-2014
861189	Gossypium barbadense x Gossypium hirsutum
64495	Rhizopus oryzae
936053	Rhizopus delemar
1417961	Saccharum hybrid cultivar Chunee
1432060	Dehalococcoides mccartyi CG4
59245	Salmonella bongori serovar 66:z41:-
1367537	Mycosphaerella populi pn0402
1367540	Nothophaeocryptopus gaeumannii CBS 267.37
1367539	Dothistroma pini CBS 116487
1514140	Trieres chinensis
2038176	Anulocaulis leiosolenus var. gypsogenus
301105	Enterobacter hormaechei subsp. hormaechei
84135	Gemella sanguinis
546367	Hafnia alvei genomosp. 2
28126	Prevotella buccae
180788	Onygena corvina
1367849	Agrobacterium larrymoorei AF3.10 = ATCC 51759
1870931	Enterobacter cloacae complex sp. CIDEIMsCOL1
1870932	Enterobacter cloacae complex sp. CIDEIMsCOL9
2042275	Poecile hudsonicus hudsonicus
53042	Cypripedium formosanum
1390594	Goodyera fumata
1498489	Habenaria pantlingiana
125444	Masdevallia picturata
140101	Platanus x acerifolia
1840525	Hermissenda opalescens
155167	Lycaeides melissa
56454	Xanthomonas hortorum
1008298	Mycobacterium leprae Kyoto-2
941566	Enkianthus perulatus
77313	Ptyochromis sauvagei
1928	Streptomyces rochei
101959	Metrosideros boninensis
1322140	Psychotria boninensis
77896	Psychotria serpens
77895	Psychotria rubra
77885	Psychotria manillensis
1784940	Rotavirus A wastewater/0502/JPN/2012
1784941	Rotavirus A wastewater/0306/JPN/2013
1784942	Rotavirus A wastewater/0501/JPN/2013
1784943	Rotavirus A wastewater/0108/JPN/2014
1784944	Rotavirus A wastewater/0507/JPN/2014
59294	Solidago canadensis var. scabra
141892	Anolis allogus
235309	Anolis homolechis
1735588	Nautella sp. A04V
145348	Magicicada neotredecim
52805	Magicicada tredecim
38086	Magicicada cassini
52804	Magicicada tredecassini
44680	Magicicada septendecula
52806	Magicicada tredecula
36984	Cryptocercus punctulatus
1861711	Nostoc cycadae WK-1
1675540	moss metagenome
1143009	Hymenochaetopsis yasudae
1977637	Marasmius cryptomeriae
68550	Micromelum minutum
159034	Clausena anisata
159036	Clausena harmandiana
159037	Clausena lansium
650008	Glycosmis citrifolia
76967	Glycosmis pentaphylla
159030	Bergera koenigii
43711	Murraya paniculata
159055	Merrillia caloxylon
416204	Paramignya lobata
159070	Triphasia trifolia
200540	Hesperethusa crenulata
650011	Atalantia bilocularis
76951	Atalantia ceylanica
159025	Atalantia monophylla
159027	Atalantia roxburghiana
650009	Atalantia spinosa
159032	Citropsis gabunensis
231463	Citropsis gilletiana
416190	Citropsis schweinfurthii
159040	Clymenia polyandra
76966	Citrus japonica
159066	Swinglea glutinosa
68527	Aegle marmelos
231460	Afraegle paniculata
159053	Limonia acidissima
200538	Feroniella oblata
222997	Eschscholzia californica subsp. californica
2033405	Prevotella sp. MGM1
2033406	Prevotella sp. MGM2
1898207	Clostridiales bacterium
2030927	Bacteroidales bacterium
1879010	Firmicutes bacterium
1898203	Lachnospiraceae bacterium
2033407	Barnesiella sp.
885	Desulfovibrio sp.
449468	Microcystis aeruginosa NIES-298
109061	Alnus hirsuta
39777	Veillonella atypica
1911679	Veillonella infantium
1911680	Veillonella sp. T14073-2
2027456	Veillonella sp. S13053-19
2027457	Veillonella sp. T34266-5
2027458	Veillonella sp. S13054-11
2027459	Veillonella sp. T11011-6
1110546	Veillonella tobetsuensis
2041055	Ecklonia radicosa
1480154	Marchantia polymorpha subsp. ruderalis
589641	Sergia lucens
104609	Vibrio penaeicida
2079486	Bradyrhizobium sp. TM122
2079487	Bradyrhizobium sp. TM124
1671868	Vibrio tapetis subsp. tapetis
317943	Microbatrachella capensis
42323	Listonella anguillarum serovar O1
102203	Favia favus
105609	Montipora aequituberculata
2073156	Sphingorhabdus sp. EL138
1118451	Rhizobium naphthalenivorans
75385	Micropruina glycogenica
1079985	Streptomyces chartreusis NRRL 3882
1791	Mycobacterium aurum
54005	Peptoniphilus harei
1540031	Coelastrea aspera
132695	Baronia brevicornis
95565	Battus polydamas
202798	Graphium androcles
315347	Solanum verrucosum
497657	Pachyseris speciosa
2073157	Labrenzia sp. EL143
2725	unidentified prokaryotic organism
2077092	Nocardia sp. S-137
2057799	Anaerococcus sp. Marseille-P3915
1917868	Blautia marasmi
2050896	Brachybacterium sp. Marseille-P4339
2042309	Butyricimonas sp. Marseille-P4593
2040290	Helcococcus sp. Marseille-P4590
2040293	Lentibacillus sp. Marseille-P4043
720590	Plasmodium billcollinsi
54292	Apodemus flavicollis
2046349	Cryptococcus sp.
181088	Haemaphysalis flava
1785129	Norovirus Hu/GII/ONVHH0711/2013/PER
1785130	Norovirus Hu/GII/ONVHH0718/2013/PER
1785131	Norovirus Hu/GII/ONVHH0788/2013/PER
1785132	Norovirus Hu/GII/ONVHH0798/2013/PER
1785133	Norovirus Hu/GII/ONVHH0813/2013/PER
1785134	Norovirus Hu/GII/ONVHH0814/2013/PER
1785135	Norovirus Hu/GII/ONVHH0824/2013/PER
1785136	Norovirus Hu/GII/ONVHH0841/2013/PER
1785137	Norovirus Hu/GII/ONVHH0871/2013/PER
1785138	Norovirus Hu/GII/ONVHH0885/2013/PER
1785139	Norovirus Hu/GII/ONVHH0901/2013/PER
1785140	Norovirus Hu/GII/ONVHH1211/2013/PER
1785141	Norovirus Hu/GII/ONVHH1493/2013/PER
1785142	Norovirus Hu/GII/ONVHH2011/2013/PER
535712	Candidatus Rhodoluna planktonica
1708701	aerosol metagenome
83309	Oryza longiglumis
83308	Oryza ridleyi
698805	Triticum turgidum subsp. durum x Aegilops tauschii
96764	Euglena agilis
76198	Papilio memnon
462879	Solidago virgaurea
7650	Hemicentrotus pulcherrimus
523103	Trichophyton mentagrophytes
439334	Mycobacterium avium subsp. hominissuis
2060312	Altererythrobacter sp. B11
2082188	Sphingobium sp. YG1
1214780	Tricyrtis setouchiensis
155095	Secale strictum subsp. strictum
155101	Secale strictum subsp. anatolicum
100817	Secale strictum subsp. kuprijanovii
